BaseVehicleID,YearID,MakeID,ModelID
27309,1952,501,6379
27310,1952,501,6380
27311,1952,502,6381
27312,1952,502,6382
27313,1952,502,6383
27314,1952,502,6384
27315,1952,455,4794
27316,1952,455,4793
27317,1952,455,4792
27318,1952,503,6385
27319,1952,503,6386
27320,1952,454,4780
27321,1952,452,6387
27322,1952,451,6389
27323,1952,451,4772
27324,1952,451,4771
27325,1952,451,6390
27326,1952,451,6418
27327,1952,504,6394
27328,1952,505,4718
27329,1952,505,4767
27330,1952,447,4761
27331,1952,506,6395
27332,1952,507,5876
27333,1952,507,256
27334,1952,507,6396
27335,1952,507,6397
27336,1952,508,6398
27337,1952,508,6399
27338,1952,444,6400
27339,1952,509,6419
27340,1952,510,6401
27341,1952,510,4712
27342,1952,511,4706
27343,1952,511,272
27344,1952,511,6402
27345,1952,86,6403
27346,1952,86,6404
27347,1952,519,6420
27348,1952,519,6421
27349,1952,519,6422
27350,1952,519,6428
27351,1952,521,392
27352,1952,512,6405
27353,1952,512,6406
27354,1952,520,6423
27355,1952,513,6429
27356,1952,513,6430
27357,1952,513,6431
27358,1952,438,6424
27359,1952,438,6409
27360,1952,514,6410
27361,1952,514,6411
27362,1952,515,4706
27363,1952,516,6414
27366,1952,517,6415
27367,1952,518,6416
27368,1952,518,6417
27369,1953,456,6425
27370,1953,456,6426
27371,1953,456,470
27372,1953,456,6427
27373,1953,456,593
27374,1953,501,6379
27375,1953,501,6432
27376,1953,502,6381
27377,1953,502,6382
27378,1953,502,6433
27379,1953,502,6383
27380,1953,502,6384
27381,1953,522,6434
27382,1953,455,4794
27383,1953,455,4793
27384,1953,455,4792
27385,1953,503,6385
27386,1953,503,6386
27387,1953,503,6035
27388,1953,503,6435
27389,1953,452,6387
27390,1953,451,6389
27391,1953,451,4772
27392,1953,451,4771
27393,1953,451,6390
27394,1953,451,6418
27395,1953,504,6394
27396,1953,505,4718
27397,1953,505,4767
27398,1953,447,4761
27399,1953,506,6395
27400,1953,507,5876
27401,1953,507,256
27402,1953,507,6396
27403,1953,507,6397
27404,1953,508,6398
27405,1953,508,6399
27406,1953,444,6400
27407,1953,509,6419
27408,1953,510,6401
27409,1953,510,4712
27410,1953,523,6436
27411,1953,523,6437
27412,1953,511,4706
27413,1953,511,272
27414,1953,511,6402
27415,1953,86,6403
27416,1953,86,6404
27417,1953,519,6420
27418,1953,519,6421
27419,1953,519,6422
27420,1953,519,6428
27421,1953,521,392
27422,1953,512,6405
27423,1953,512,6406
27424,1953,520,6438
27425,1953,513,6429
27426,1953,513,6430
27427,1953,513,6431
27428,1953,438,6424
27429,1953,514,6410
27430,1953,514,6411
27431,1953,515,4706
27434,1953,517,6415
27435,1953,518,6439
27436,1953,518,6417
27437,1954,456,6425
27438,1954,456,6426
27439,1954,456,470
27440,1954,456,6427
27441,1954,456,593
27442,1954,501,6432
27443,1954,501,6440
27444,1954,502,6433
27445,1954,524,6441
27446,1954,524,4758
27447,1954,522,6434
27448,1954,455,4794
27449,1954,455,4793
27450,1954,455,4792
27451,1954,455,6442
27452,1954,503,6035
27453,1954,503,6435
27454,1954,503,157
27455,1954,525,6443
27456,1954,525,4720
27457,1954,451,6389
27458,1954,451,4772
27459,1954,451,4771
27460,1954,451,6390
27461,1954,451,6418
27462,1954,526,6444
27463,1954,526,6051
27464,1954,526,4826
27465,1954,504,6394
27466,1954,505,4718
27467,1954,505,4767
27468,1954,447,4761
27469,1954,506,6395
27470,1954,507,5876
27471,1954,507,256
27472,1954,507,6396
27473,1954,507,6397
27474,1954,508,6398
27475,1954,508,6399
27476,1954,444,6445
27477,1954,509,6419
27478,1954,510,6401
27479,1954,510,4712
27480,1954,523,6436
27481,1954,523,6437
27482,1954,527,5378
27483,1954,511,4706
27484,1954,511,272
27485,1954,511,6402
27486,1954,86,6403
27487,1954,86,6404
27488,1954,528,6446
27489,1954,519,6420
27490,1954,519,6421
27491,1954,519,6422
27492,1954,519,6428
27493,1954,521,392
27494,1954,512,6405
27495,1954,512,6447
27496,1954,520,6438
27497,1954,513,6429
27498,1954,513,6430
27499,1954,513,6431
27500,1954,438,6424
27501,1954,514,6410
27502,1954,514,6411
27503,1954,515,4706
27506,1954,529,6448
27507,1954,517,6415
27508,1954,518,6439
27509,1954,518,6417
27510,1955,501,6432
27511,1955,501,6440
27512,1955,502,6433
27513,1955,524,6441
27514,1955,524,4758
27515,1955,522,6449
27516,1955,455,4794
27517,1955,455,4793
27518,1955,455,4792
27519,1955,455,6442
27520,1955,503,6035
27521,1955,503,6435
27522,1955,503,157
27523,1955,525,6443
27524,1955,525,4720
27525,1955,526,6444
27526,1955,526,6051
27527,1955,526,4826
27528,1955,530,6450
27529,1955,530,6451
27530,1955,504,6394
27531,1955,504,6452
27532,1955,505,4718
27533,1955,505,4767
27534,1955,447,6453
27535,1955,447,4761
27536,1955,507,5876
27537,1955,507,6397
27538,1955,444,6445
27539,1955,531,6454
27540,1955,531,6455
27541,1955,523,6436
27542,1955,523,6437
27543,1955,532,6456
27544,1955,532,6457
27545,1955,527,5810
27546,1955,511,4706
27547,1955,511,272
27548,1955,511,6402
27549,1955,86,6403
27550,1955,528,6446
27551,1955,519,6420
27552,1955,519,6421
27553,1955,519,6422
27554,1955,519,6428
27555,1955,521,392
27556,1955,512,6405
27557,1955,512,6447
27558,1955,520,6438
27559,1955,513,6429
27560,1955,513,6430
27561,1955,513,6431
27562,1955,438,6424
27563,1955,514,6410
27564,1955,514,6411
27565,1955,515,4706
27566,1955,529,6448
27567,1955,517,6415
27568,1955,518,6458
27569,1955,518,6439
27570,1955,518,6459
27571,1956,501,6460
27572,1956,502,6433
27573,1956,524,6441
27574,1956,524,4758
27575,1956,533,5057
27576,1956,522,6449
27577,1956,455,6442
27578,1956,503,6435
27579,1956,503,157
27580,1956,525,6443
27581,1956,526,6444
27582,1956,526,6461
27583,1956,526,4826
27584,1956,526,4795
27585,1956,534,129
27586,1956,534,6454
27587,1956,530,6450
27588,1956,530,6451
27589,1956,504,6394
27590,1956,504,6452
27591,1956,505,4718
27592,1956,505,4767
27593,1956,447,6453
27594,1956,447,4761
27595,1956,507,5876
27596,1956,507,6397
27597,1956,444,6445
27598,1956,535,6462
27599,1956,531,6454
27600,1956,531,6455
27601,1956,523,6436
27602,1956,523,6437
27603,1956,532,6457
27604,1956,527,5810
27605,1956,511,4706
27606,1956,511,272
27607,1956,511,6402
27608,1956,86,6403
27609,1956,536,6386
27610,1956,528,6446
27611,1956,519,6421
27612,1956,521,392
27613,1956,512,6405
27614,1956,512,6447
27615,1956,520,6438
27616,1956,513,6429
27617,1956,513,6430
27618,1956,513,6431
27619,1956,438,6424
27620,1956,438,6463
27621,1956,514,6410
27622,1956,514,6411
27623,1956,515,4706
27624,1956,515,6464
27625,1956,515,6465
27627,1956,517,6415
27628,1956,537,6467
27629,1956,518,6458
27630,1956,518,6439
27631,1956,518,6459
27632,1956,538,6468
27633,1957,501,6460
27634,1957,502,6433
27635,1957,524,6441
27636,1957,524,4758
27637,1957,533,5057
27638,1957,522,6469
27639,1957,455,6442
27640,1957,503,157
27641,1957,525,6443
27642,1957,526,6444
27643,1957,526,6461
27644,1957,526,4826
27645,1957,526,4795
27646,1957,539,6470
27647,1957,539,6471
27648,1957,540,6402
27649,1957,540,140
27650,1957,534,129
27651,1957,534,6454
27652,1957,541,6472
27653,1957,541,6473
27654,1957,530,6450
27655,1957,530,6451
27656,1957,504,4718
27657,1957,447,6453
27658,1957,447,4761
27659,1957,507,5876
27660,1957,444,6445
27661,1957,535,6474
27662,1957,535,6462
27663,1957,531,6454
27664,1957,531,6455
27665,1957,532,6457
27666,1957,527,5810
27667,1957,511,4706
27668,1957,511,272
27669,1957,511,6402
27670,1957,536,6386
27671,1957,528,6446
27672,1957,519,6421
27673,1957,521,392
27674,1957,512,6475
27675,1957,512,6447
27676,1957,520,6438
27677,1957,513,6429
27678,1957,513,6430
27679,1957,513,6431
27680,1957,438,6424
27681,1957,438,6463
27682,1957,514,6476
27683,1957,515,4706
27684,1957,515,6464
27685,1957,515,6465
27686,1957,517,6415
27687,1957,537,6467
27688,1957,518,6458
27689,1957,518,6439
27690,1957,518,6459
27691,1957,538,6468
27692,1958,542,6402
27693,1958,501,6460
27694,1958,501,6477
27695,1958,502,6433
27696,1958,502,6478
27697,1958,524,6441
27698,1958,524,4758
27699,1958,533,5057
27700,1958,533,6479
27701,1958,522,6469
27702,1958,455,6442
27703,1958,503,157
27704,1958,503,6480
27705,1958,525,4719
27706,1958,525,6443
27707,1958,526,6461
27708,1958,526,4826
27709,1958,526,4795
27710,1958,539,6470
27711,1958,539,6471
27712,1958,540,140
27713,1958,534,129
27714,1958,534,6454
27715,1958,543,6481
27716,1958,541,6482
27717,1958,541,6473
27718,1958,530,6450
27719,1958,530,6483
27720,1958,530,6451
27721,1958,530,6484
27722,1958,504,4718
27723,1958,447,6453
27724,1958,447,4761
27725,1958,507,5876
27726,1958,444,6445
27727,1958,535,6474
27728,1958,531,6454
27729,1958,531,6455
27730,1958,532,6457
27731,1958,527,6485
27732,1958,511,4706
27733,1958,511,272
27734,1958,511,6402
27735,1958,536,6386
27736,1958,536,6486
27737,1958,544,6487
27738,1958,528,6446
27739,1958,545,2485
27740,1958,519,6421
27741,1958,521,392
27742,1958,512,6488
27743,1958,512,6475
27744,1958,513,6429
27745,1958,513,6430
27746,1958,513,6431
27747,1958,438,6424
27748,1958,438,6463
27749,1958,514,6476
27750,1958,515,6489
27751,1958,515,6490
27752,1958,515,6491
27753,1958,517,6415
27754,1958,546,271
27755,1958,537,6467
27756,1958,518,6492
27757,1958,518,4767
27758,1958,518,6459
27759,1958,538,6468
27760,1959,542,6402
27761,1959,501,6477
27762,1959,502,6433
27763,1959,502,6478
27764,1959,524,6441
27765,1959,524,4758
27766,1959,533,5057
27767,1959,533,6479
27768,1959,522,6493
27769,1959,455,6442
27770,1959,503,6480
27771,1959,547,272
27772,1959,525,4719
27773,1959,525,6443
27774,1959,526,6461
27775,1959,526,4826
27776,1959,526,4795
27777,1959,539,6470
27778,1959,539,6471
27779,1959,540,140
27780,1959,543,6481
27781,1959,541,6482
27782,1959,541,6473
27783,1959,530,6483
27784,1959,530,6494
27785,1959,530,6484
27786,1959,504,4718
27787,1959,447,6453
27788,1959,447,4761
27789,1959,507,5876
27790,1959,507,6397
27791,1959,535,6474
27792,1959,531,6454
27793,1959,531,6455
27794,1959,532,6457
27795,1959,527,6485
27796,1959,511,4706
27797,1959,511,6402
27798,1959,536,6386
27799,1959,536,6486
27800,1959,544,6487
27801,1959,528,6446
27802,1959,545,2485
27803,1959,521,392
27804,1959,512,6488
27805,1959,512,6475
27806,1959,512,6495
27807,1959,548,6496
27808,1959,513,6022
27809,1959,513,4767
27810,1959,438,6497
27811,1959,438,6424
27812,1959,438,6463
27813,1959,515,6489
27814,1959,515,6490
27815,1959,515,6491
27816,1959,517,6415
27817,1959,549,6498
27818,1959,549,6499
27819,1959,549,6500
27820,1959,546,271
27821,1959,537,5559
27822,1959,518,6492
27823,1959,518,4767
27824,1959,518,6459
27825,1960,542,6501
27826,1960,542,6402
27827,1960,542,140
27828,1960,501,6477
27829,1960,502,6433
27830,1960,502,6478
27831,1960,524,6441
27832,1960,524,4758
27833,1960,533,6502
27834,1960,533,6503
27835,1960,522,6493
27836,1960,455,6442
27837,1960,503,6480
27838,1960,17,6504
27839,1960,547,272
27840,1960,525,4719
27841,1960,525,6402
27842,1960,539,6470
27843,1960,539,6471
27844,1960,540,140
27845,1960,534,6505
27846,1960,543,6481
27847,1960,541,6482
27848,1960,541,6506
27849,1960,541,6473
27850,1960,541,6507
27851,1960,530,6483
27852,1960,530,6494
27853,1960,504,4718
27854,1960,447,6453
27855,1960,447,4761
27856,1960,507,5876
27857,1960,507,6397
27858,1960,535,6474
27859,1960,535,6508
27860,1960,531,6454
27861,1960,531,6455
27862,1960,532,6457
27863,1960,527,6485
27864,1960,511,4706
27865,1960,511,6402
27866,1960,86,6404
27867,1960,536,6386
27868,1960,536,6486
27869,1960,528,6509
27870,1960,545,2485
27871,1960,521,392
27872,1960,512,6488
27873,1960,512,6475
27874,1960,512,6495
27875,1960,548,6496
27876,1960,513,6022
27877,1960,513,4767
27878,1960,438,6497
27879,1960,438,6424
27880,1960,438,6463
27881,1960,515,6510
27882,1960,515,6511
27883,1960,517,6415
27884,1960,549,6498
27885,1960,549,6499
27886,1960,549,6500
27887,1960,546,271
27888,1960,537,5559
27889,1960,518,6492
27890,1960,518,4767
27891,1960,518,6459
27892,1961,542,6501
27893,1961,542,6402
27894,1961,542,140
27895,1961,501,6477
27896,1961,550,6512
27897,1961,524,6441
27898,1961,524,4758
27900,1961,455,6442
27901,1961,503,6480
27902,1961,503,6486
27903,1961,17,87
27904,1961,17,6504
27905,1961,547,272
27906,1961,525,4719
27907,1961,525,6402
27908,1961,540,140
27909,1961,534,6505
27910,1961,543,6481
27911,1961,541,6482
27912,1961,541,6506
27913,1961,541,6473
27914,1961,541,6507
27915,1961,530,6483
27916,1961,530,6494
27917,1961,551,4718
27918,1961,447,6453
27919,1961,447,4761
27920,1961,507,5876
27921,1961,507,6397
27922,1961,444,4930
27923,1961,535,6474
27924,1961,535,6508
27925,1961,532,6457
27926,1961,527,6485
27927,1961,86,6404
27928,1961,536,6386
27929,1961,536,6486
27930,1961,552,6501
27931,1961,528,6509
27932,1961,512,6488
27933,1961,512,6475
27934,1961,512,6495
27935,1961,548,6496
27936,1961,513,6022
27937,1961,513,4767
27938,1961,438,6497
27939,1961,438,6424
27940,1961,438,6463
27941,1961,515,6510
27942,1961,515,6511
27943,1961,517,6415
27944,1961,549,6498
27945,1961,549,6499
27946,1961,549,6500
27947,1961,546,271
27948,1961,537,5559
27949,1961,518,6492
27950,1961,518,4767
27951,1961,518,6459
27952,1962,542,4719
27953,1962,542,6501
27954,1962,542,140
27955,1962,542,6514
27956,1962,501,6477
27957,1962,550,6512
27959,1962,503,6486
27960,1962,17,87
27961,1962,17,6504
27962,1962,547,272
27963,1962,547,6402
27964,1962,547,6515
27965,1962,525,4719
27966,1962,525,6516
27967,1962,534,6505
27968,1962,543,6481
27969,1962,541,6482
27970,1962,541,6506
27971,1962,541,6473
27972,1962,541,6507
27973,1962,447,6453
27974,1962,447,4761
27975,1962,447,6517
27976,1962,507,5876
27977,1962,507,6397
27978,1962,444,4930
27979,1962,532,6457
27980,1962,527,6485
27981,1962,86,6404
27982,1962,536,6386
27983,1962,536,6486
27984,1962,552,6501
27985,1962,528,6509
27986,1962,521,6518
27987,1962,512,6488
27988,1962,512,6519
27989,1962,512,6520
27990,1962,548,5974
27991,1962,548,6496
27992,1962,513,6022
27993,1962,513,4767
27994,1962,438,4719
27995,1962,438,6521
27996,1962,515,6510
27997,1962,515,6511
27999,1962,517,6415
28000,1962,549,6498
28001,1962,549,6499
28002,1962,549,6500
28003,1962,537,5559
28004,1962,518,6492
28005,1962,518,4767
28006,1962,518,6459
28007,1963,542,4719
28008,1963,542,6501
28009,1963,542,140
28010,1963,542,6514
28011,1963,501,6477
28012,1963,501,6523
28013,1963,550,6512
28014,1963,503,6486
28015,1963,503,6524
28016,1963,17,87
28018,1963,17,6504
28019,1963,547,272
28020,1963,547,6402
28021,1963,547,6515
28022,1963,525,4719
28023,1963,525,6516
28024,1963,534,6505
28025,1963,543,6481
28026,1963,553,6526
28027,1963,553,6527
28028,1963,553,6528
28029,1963,553,5953
28030,1963,447,6453
28031,1963,447,4761
28032,1963,447,6517
28033,1963,507,5876
28034,1963,507,6397
28035,1963,554,6529
28036,1963,444,4930
28037,1963,532,6457
28038,1963,536,6386
28039,1963,536,6486
28040,1963,552,6501
28041,1963,521,6518
28042,1963,512,6488
28043,1963,512,6519
28044,1963,512,6520
28045,1963,548,5974
28046,1963,548,6496
28047,1963,513,6022
28048,1963,513,4767
28049,1963,438,4719
28050,1963,438,6521
28051,1963,515,6510
28052,1963,515,6511
28053,1963,87,6530
28054,1963,517,6415
28055,1963,549,6498
28056,1963,549,6499
28057,1963,549,6500
28058,1963,537,4719
28059,1963,518,6492
28060,1963,518,4767
28061,1963,518,6459
28062,1964,542,4719
28063,1964,542,6501
28064,1964,542,140
28065,1964,542,6514
28066,1964,501,6523
28067,1964,550,6512
28068,1964,503,6524
28069,1964,17,87
28070,1964,547,272
28071,1964,547,6402
28072,1964,547,6515
28073,1964,525,6531
28074,1964,525,6532
28075,1964,543,6481
28076,1964,553,6526
28077,1964,553,6533
28078,1964,553,6527
28079,1964,553,6534
28080,1964,553,6528
28081,1964,553,5953
28082,1964,447,6453
28083,1964,447,4761
28084,1964,447,6517
28085,1964,507,5876
28086,1964,507,6397
28087,1964,554,6529
28088,1964,444,4930
28089,1964,532,6457
28090,1964,536,6386
28091,1964,536,6486
28092,1964,552,6501
28093,1964,521,6535
28094,1964,521,6536
28095,1964,548,5974
28096,1964,548,6496
28097,1964,513,6022
28098,1964,513,4767
28099,1964,438,4719
28100,1964,438,6521
28101,1964,515,6510
28102,1964,515,6511
28103,1964,517,6415
28104,1964,549,6498
28105,1964,549,6499
28106,1964,549,86
28107,1964,537,4719
28108,1964,518,6492
28109,1964,518,4767
28110,1964,518,6459
28111,1965,542,4719
28112,1965,542,6501
28113,1965,542,140
28114,1965,542,6514
28115,1965,501,6523
28116,1965,550,6512
28117,1965,555,6537
28118,1965,555,6538
28119,1965,503,6524
28120,1965,503,6539
28121,1965,17,87
28122,1965,547,6540
28123,1965,525,6531
28124,1965,525,6532
28125,1965,543,6481
28126,1965,553,6526
28127,1965,553,6533
28128,1965,553,6527
28129,1965,553,6534
28130,1965,553,6528
28131,1965,553,5953
28132,1965,447,6453
28133,1965,447,6517
28134,1965,507,5876
28135,1965,507,256
28136,1965,507,6397
28137,1965,554,6541
28138,1965,554,6529
28139,1965,556,6542
28140,1965,556,6543
28141,1965,552,6501
28142,1965,521,6535
28143,1965,521,6536
28144,1965,513,6022
28145,1965,513,4767
28146,1965,438,4719
28147,1965,438,6521
28148,1965,515,6510
28149,1965,515,6511
28150,1965,517,6415
28151,1965,549,6498
28152,1965,549,6499
28153,1965,549,86
28154,1965,537,4719
28155,1965,518,6492
28156,1965,518,4767
28157,1965,518,6459
28158,1966,542,4719
28159,1966,542,6544
28160,1966,542,6501
28161,1966,542,4713
28162,1966,542,140
28163,1966,542,6514
28164,1966,501,6523
28165,1966,501,6545
28166,1966,550,6512
28167,1966,555,6537
28168,1966,555,6538
28169,1966,503,6539
28170,1966,17,87
28171,1966,547,6540
28172,1966,543,6481
28173,1966,553,6526
28174,1966,553,6533
28175,1966,553,6527
28176,1966,553,6534
28177,1966,553,6528
28178,1966,553,5953
28179,1966,447,6453
28180,1966,447,6517
28181,1966,507,5876
28182,1966,507,256
28183,1966,507,6397
28184,1966,554,6541
28185,1966,554,6529
28186,1966,556,6542
28187,1966,556,6543
28188,1966,552,6501
28189,1966,552,6534
28190,1966,521,6535
28191,1966,521,6536
28192,1966,513,6022
28193,1966,513,4767
28194,1966,513,6501
28195,1966,438,4719
28196,1966,438,6521
28197,1966,515,6546
28198,1966,515,6511
28199,1966,517,6415
28200,1966,549,6498
28201,1966,549,6499
28202,1966,549,86
28203,1966,537,4719
28204,1967,542,4719
28205,1967,542,6022
28206,1967,542,4713
28207,1967,501,6545
28208,1967,550,6512
28209,1967,555,6537
28210,1967,555,6538
28211,1967,503,6539
28212,1967,503,6547
28213,1967,17,87
28214,1967,547,6548
28215,1967,547,6549
28216,1967,547,6540
28217,1967,553,6550
28218,1967,553,6551
28219,1967,507,5876
28220,1967,507,256
28221,1967,507,6397
28222,1967,554,6541
28223,1967,554,6529
28224,1967,554,6552
28225,1967,556,6553
28226,1967,556,6542
28227,1967,556,6543
28228,1967,557,6554
28229,1967,552,6501
28230,1967,552,6534
28231,1967,521,6536
28232,1967,513,6022
28233,1967,513,4767
28234,1967,513,6501
28235,1967,438,4719
28236,1967,438,6521
28237,1967,515,6546
28238,1967,515,6511
28239,1967,517,6415
28240,1968,542,4719
28241,1968,542,6022
28242,1968,542,4713
28243,1968,550,6512
28244,1968,555,6537
28245,1968,555,6538
28246,1968,503,6547
28247,1968,547,6548
28248,1968,547,6549
28249,1968,547,6540
28250,1968,553,6550
28251,1968,553,6551
28252,1968,554,6541
28253,1968,554,6529
28254,1968,554,6552
28255,1968,556,6553
28256,1968,556,6542
28257,1968,556,6543
28258,1968,557,6554
28259,1968,521,6536
28260,1968,513,6555
28261,1968,438,4719
28262,1968,438,6521
28263,1968,517,6415
28264,1969,542,4719
28265,1969,542,6022
28266,1969,542,4713
28267,1969,555,6537
28268,1969,555,6538
28269,1969,503,6547
28270,1969,503,6556
28271,1969,17,4758
28272,1969,547,6548
28273,1969,547,6549
28274,1969,547,6540
28275,1969,554,6541
28276,1969,554,6557
28277,1969,554,6529
28278,1969,554,6552
28279,1969,556,6553
28280,1969,557,6554
28281,1969,521,6536
28282,1969,513,6555
28283,1969,438,6558
28284,1969,438,6526
28285,1970,503,6556
28286,1970,547,6548
28287,1970,547,6549
28288,1970,547,6540
28289,1970,554,6541
28290,1970,554,6557
28291,1970,554,6529
28292,1970,554,6552
28293,1970,558,2485
28294,1970,557,6554
28295,1970,521,6536
28296,1970,513,6555
28297,1970,438,6558
28298,1970,438,6526
28299,1971,503,6556
28300,1971,547,6548
28301,1971,547,6549
28302,1971,547,6540
28303,1971,554,6541
28304,1971,554,6557
28305,1971,554,6552
28306,1971,558,2485
28307,1971,557,6554
28308,1971,521,6536
28309,1971,438,6558
28310,1971,438,6526
28311,1972,503,6556
28312,1972,547,6548
28313,1972,547,6549
28314,1972,547,6540
28315,1972,554,6541
28316,1972,554,6557
28317,1972,554,6552
28318,1972,558,2485
28319,1972,557,6554
28320,1972,521,6536
28321,1973,503,6556
28322,1973,547,6548
28323,1973,547,6549
28324,1973,547,6540
28325,1973,554,6541
28326,1973,554,6557
28327,1973,554,6552
28328,1973,557,6554
28329,1973,521,6536
28330,1974,503,6556
28331,1974,554,6541
28332,1974,554,6557
28333,1974,554,6552
28334,1974,557,6554
28335,1974,521,6536
28336,1992,41,1831
28337,1988,41,1831
28338,1986,73,966
28339,2005,31,165
28340,1993,31,165
28370,1994,31,210
28372,2006,47,2845
28373,2004,47,2839
28374,1989,47,500
28375,1990,47,500
28376,1991,47,500
28377,1989,48,500
28378,1990,48,500
28379,1991,48,500
28380,2003,40,6560
28381,2004,40,6560
28382,2005,40,6560
28383,1995,40,288
28384,2002,48,529
28385,2003,48,529
28386,2004,48,529
28387,2005,21,2458
28388,1983,90,6022
28389,1988,90,1845
28390,1995,80,2385
28391,1995,43,288
